timestamp;marker_id;detected;center_x_px;center_y_px;offset_x_px;offset_y_px;offset_x_norm;offset_y_norm;distance_m;tvec_x;tvec_y;tvec_z;roll_deg;pitch_deg;yaw_deg;fps
9.38;72;0;;;;;;;;;;;;;;450.3
9.412;72;0;;;;;;;;;;;;;;450.6
9.444;72;0;;;;;;;;;;;;;;452.5
9.476;72;0;;;;;;;;;;;;;;452.6
9.508;72;0;;;;;;;;;;;;;;452.7
9.54;72;0;;;;;;;;;;;;;;450.6
9.572;72;0;;;;;;;;;;;;;;450.0
9.604;72;0;;;;;;;;;;;;;;454.7
9.636;72;0;;;;;;;;;;;;;;458.8
9.668;72;1;449.0;295.8;129.0;55.8;0.4031;0.2323;0.228;0.0541;0.0239;0.2205;-167.99;-8.58;0.7;456.6
9.733;72;1;423.8;310.0;103.8;70.0;0.3242;0.2917;0.235;0.0452;0.0307;0.2289;-170.98;-8.02;1.5;451.0
9.765;72;1;413.0;315.5;93.0;75.5;0.2906;0.3146;0.237;0.0409;0.0334;0.2313;-171.96;-7.28;1.92;442.1
9.797;72;1;405.8;320.0;85.8;80.0;0.268;0.3333;0.24;0.0383;0.0357;0.2346;-175.31;-7.07;2.39;435.6
9.846;72;1;400.8;323.5;80.8;83.5;0.2523;0.3479;0.243;0.0363;0.0376;0.2376;-176.45;-2.59;1.74;431.1
9.877;72;1;397.2;325.2;77.2;85.2;0.2414;0.3552;0.243;0.0346;0.0384;0.2372;-175.12;-0.73;1.66;420.6
9.888;72;1;397.2;325.2;77.2;85.2;0.2414;0.3552;0.243;0.0346;0.0384;0.2372;-175.12;-0.73;1.66;415.1
9.911;72;1;394.5;328.0;74.5;88.0;0.2328;0.3667;0.242;0.0334;0.0394;0.2367;-177.67;-2.68;1.77;406.7
9.941;72;1;392.8;329.5;72.8;89.5;0.2273;0.3729;0.241;0.0325;0.0398;0.2359;-178.86;-2.65;1.77;394.4
9.974;72;1;391.0;330.5;71.0;90.5;0.2219;0.3771;0.241;0.0316;0.0403;0.2359;-178.82;-1.47;1.57;388.4
10.005;72;1;389.5;331.0;69.5;91.0;0.2172;0.3792;0.239;0.0307;0.0402;0.2341;-178.84;-1.48;1.56;381.1
10.038;72;1;388.2;331.5;68.2;91.5;0.2133;0.3812;0.237;0.0298;0.04;0.2313;-177.68;-1.64;1.57;376.9
10.069;72;1;387.0;331.0;67.0;91.0;0.2094;0.3792;0.233;0.029;0.0392;0.228;-177.84;-2.75;1.32;367.7
10.133;72;1;383.0;330.2;63.0;90.2;0.1969;0.376;0.227;0.0266;0.0379;0.2223;-177.98;-3.86;1.69;361.6
10.165;72;1;379.8;329.8;59.8;89.8;0.1867;0.374;0.224;0.0248;0.0374;0.2197;-176.67;-1.96;1.35;358.0
10.198;72;1;375.5;329.0;55.5;89.0;0.1734;0.3708;0.221;0.0229;0.0365;0.2169;-177.97;-2.92;0.9;353.8
10.231;72;1;371.0;327.5;51.0;87.5;0.1594;0.3646;0.218;0.0205;0.0356;0.214;-174.58;0.46;0.72;345.3
10.261;72;1;367.2;326.0;47.2;86.0;0.1477;0.3583;0.215;0.0189;0.0345;0.2112;-176.36;-1.18;0.19;336.2
10.293;72;1;364.2;324.5;44.2;84.5;0.1383;0.3521;0.211;0.0175;0.0335;0.208;-174.4;-1.95;-0.08;331.7
10.325;72;1;362.0;324.0;42.0;84.0;0.1313;0.35;0.211;0.0165;0.0332;0.2075;-175.33;-1.7;-0.12;328.1
10.357;72;1;361.2;323.2;41.2;83.2;0.1289;0.3469;0.21;0.0162;0.0326;0.2065;-176.67;-2.37;-0.2;326.8
10.405;72;1;361.5;324.0;41.5;84.0;0.1297;0.35;0.209;0.0163;0.0328;0.2058;-176.7;-2.38;-0.01;324.7
10.437;72;1;362.5;324.5;42.5;84.5;0.1328;0.3521;0.209;0.0167;0.0328;0.2054;-178.05;-3.18;0.12;322.7
10.455;72;1;362.5;324.5;42.5;84.5;0.1328;0.3521;0.209;0.0167;0.0328;0.2054;-178.05;-3.18;0.12;318.8
10.47;72;1;363.0;324.5;43.0;84.5;0.1344;0.3521;0.208;0.0167;0.0328;0.2044;-176.73;-2.32;-0.01;312.3
10.533;72;1;364.5;323.0;44.5;83.0;0.1391;0.3458;0.206;0.0172;0.032;0.2031;-176.7;-2.26;-0.03;308.2
10.566;72;1;364.5;322.2;44.5;82.2;0.1391;0.3427;0.206;0.0172;0.0316;0.2026;-176.9;-3.31;-0.06;305.0
10.598;72;1;365.0;321.5;45.0;81.5;0.1406;0.3396;0.206;0.0174;0.0313;0.2026;-177.93;-3.13;-0.28;299.7
10.629;72;1;366.8;321.0;46.8;81.0;0.1461;0.3375;0.206;0.0182;0.0311;0.2027;-178.03;-4.15;0.25;294.6
10.661;72;1;368.5;321.8;48.5;81.8;0.1516;0.3406;0.206;0.0189;0.0313;0.2027;-179.07;-5.17;-0.16;290.9
10.693;72;1;370.8;323.8;50.8;83.8;0.1586;0.349;0.204;0.0197;0.0318;0.2007;-178.01;-6.93;-0.23;286.6
10.725;72;1;371.5;327.2;51.5;87.2;0.1609;0.3635;0.203;0.0198;0.0329;0.1989;-177.32;-6.72;-0.57;284.9
10.757;72;1;371.8;332.2;51.8;92.2;0.1617;0.3844;0.201;0.0197;0.0346;0.1975;-175.81;-5.82;-1.39;284.1
10.789;72;1;371.5;338.0;51.5;98.0;0.1609;0.4083;0.201;0.0195;0.0365;0.1964;-176.92;-6.49;-1.37;283.7
10.821;72;1;371.0;342.8;51.0;102.8;0.1594;0.4281;0.2;0.0192;0.038;0.1952;-176.35;-6.46;-1.49;282.9
10.853;72;1;370.0;347.0;50.0;107.0;0.1562;0.4458;0.199;0.0187;0.0395;0.1944;-174.96;-5.9;-1.71;284.7
10.886;72;1;370.2;349.2;50.2;109.2;0.157;0.4552;0.2;0.0189;0.0403;0.1946;-175.84;-6.49;-1.4;284.5
10.918;72;1;371.0;350.8;51.0;110.8;0.1594;0.4615;0.199;0.0191;0.0408;0.1939;-175.17;-6.55;-1.73;284.4
10.965;72;1;372.8;350.5;52.8;110.5;0.1648;0.4604;0.199;0.0198;0.0406;0.1934;-175.28;-7.82;-2.0;285.9
10.997;72;1;374.5;351.2;54.5;111.2;0.1703;0.4635;0.198;0.0205;0.0405;0.1923;-176.02;-9.7;-1.77;286.2
11.029;72;1;377.0;353.0;57.0;113.0;0.1781;0.4708;0.196;0.0212;0.0408;0.1905;-176.05;-10.12;-1.8;286.6
11.061;72;1;378.5;354.0;58.5;114.0;0.1828;0.475;0.194;0.0215;0.0406;0.1881;-176.14;-9.88;-2.48;286.0
11.093;72;1;380.2;354.8;60.2;114.8;0.1883;0.4781;0.192;0.0217;0.0405;0.1862;-176.14;-7.18;-2.82;286.3
11.125;72;1;381.8;355.8;61.8;115.8;0.193;0.4823;0.189;0.0219;0.0401;0.1829;-176.23;-8.28;-3.19;286.4
11.157;72;1;380.5;359.0;60.5;119.0;0.1891;0.4958;0.186;0.0211;0.0406;0.1803;-177.79;-6.78;-3.21;285.6
11.189;72;1;380.0;362.0;60.0;122.0;0.1875;0.5083;0.183;0.0206;0.0407;0.1768;-178.64;-7.28;-2.96;285.9
11.221;72;0;;;;;;;;;;;;;;287.7
11.252;72;0;;;;;;;;;;;;;;293.2
11.285;72;1;378.2;365.0;58.2;125.0;0.182;0.5208;0.175;0.019;0.0399;0.169;-178.74;-4.96;-3.25;296.6
11.317;72;1;379.0;365.0;59.0;125.0;0.1844;0.5208;0.171;0.0189;0.039;0.1654;-178.82;-5.54;-3.02;296.8
11.349;72;1;381.5;365.0;61.5;125.0;0.1922;0.5208;0.169;0.0193;0.0385;0.1632;-179.4;-4.69;-2.85;294.8
11.381;72;1;384.0;365.2;64.0;125.2;0.2;0.5219;0.166;0.0198;0.0378;0.1608;178.48;-4.43;-2.1;294.5
11.413;72;1;387.0;364.5;67.0;124.5;0.2094;0.5188;0.163;0.0203;0.037;0.1578;-179.97;-3.69;-1.78;294.4
11.445;72;1;389.8;363.5;69.8;123.5;0.218;0.5146;0.161;0.0208;0.0362;0.1558;179.39;-3.55;-1.49;294.6
11.477;72;1;392.5;361.5;72.5;121.5;0.2266;0.5062;0.159;0.0213;0.0352;0.1538;-179.84;-3.59;-1.18;297.6
11.509;72;1;394.2;358.5;74.2;118.5;0.232;0.4938;0.158;0.0216;0.0341;0.1525;-178.99;-2.3;-1.19;297.7
11.556;72;0;;;;;;;;;;;;;;298.7
11.589;72;0;;;;;;;;;;;;;;303.6
11.621;72;0;;;;;;;;;;;;;;305.0
11.653;72;1;396.5;347.8;76.5;107.8;0.2391;0.449;0.154;0.0218;0.0304;0.1496;-179.56;-2.95;-0.65;307.1
11.686;72;1;397.0;345.8;77.0;105.8;0.2406;0.4406;0.153;0.0219;0.0296;0.1489;179.03;-2.95;-0.65;309.8
11.717;72;0;;;;;;;;;;;;;;309.6
11.75;72;0;;;;;;;;;;;;;;314.1
11.78;72;0;;;;;;;;;;;;;;313.5
11.814;72;0;;;;;;;;;;;;;;315.9
11.845;72;0;;;;;;;;;;;;;;313.6
11.877;72;0;;;;;;;;;;;;;;314.4
11.909;72;1;421.2;350.5;101.2;110.5;0.3164;0.4604;0.149;0.0277;0.0295;0.1432;177.18;-4.15;0.6;318.3
11.941;72;1;426.2;352.8;106.2;112.8;0.332;0.4698;0.149;0.029;0.0299;0.1426;176.31;-4.89;1.18;320.5
11.974;72;1;432.2;355.8;112.2;115.8;0.3508;0.4823;0.149;0.0304;0.0307;0.1422;177.27;-3.29;0.86;321.8
12.005;72;1;437.8;358.5;117.8;118.5;0.368;0.4938;0.149;0.0319;0.0314;0.1421;176.85;-3.31;1.01;322.8
12.038;72;1;444.0;363.0;124.0;123.0;0.3875;0.5125;0.148;0.0333;0.0322;0.1407;175.73;-4.59;1.34;324.0
12.069;72;0;;;;;;;;;;;;;;325.5
12.149;72;0;;;;;;;;;;;;;;328.0
12.168;72;0;;;;;;;;;;;;;;330.5
12.183;72;0;;;;;;;;;;;;;;329.0
12.213;72;0;;;;;;;;;;;;;;332.7
12.245;72;0;;;;;;;;;;;;;;334.5
12.277;72;0;;;;;;;;;;;;;;334.4
12.309;72;0;;;;;;;;;;;;;;338.0
12.341;72;0;;;;;;;;;;;;;;340.5
12.372;72;0;;;;;;;;;;;;;;342.2
12.405;72;0;;;;;;;;;;;;;;343.5
12.437;72;0;;;;;;;;;;;;;;346.6
12.469;72;0;;;;;;;;;;;;;;346.4
12.532;72;0;;;;;;;;;;;;;;350.5
12.564;72;0;;;;;;;;;;;;;;351.4
12.596;72;0;;;;;;;;;;;;;;352.1
12.629;72;0;;;;;;;;;;;;;;355.7
12.676;72;0;;;;;;;;;;;;;;357.3
12.709;72;0;;;;;;;;;;;;;;360.5
12.73;72;0;;;;;;;;;;;;;;363.0
12.746;72;0;;;;;;;;;;;;;;360.4
12.772;72;0;;;;;;;;;;;;;;359.3
12.805;72;0;;;;;;;;;;;;;;358.5
12.836;72;0;;;;;;;;;;;;;;364.9
12.868;72;0;;;;;;;;;;;;;;367.6
12.932;72;0;;;;;;;;;;;;;;367.1
12.964;72;1;499.5;355.0;179.5;115.0;0.5609;0.4792;0.154;0.0486;0.0307;0.1427;177.35;-3.63;4.52;370.6
12.998;72;0;;;;;;;;;;;;;;370.3
13.029;72;1;494.8;332.2;174.8;92.2;0.5461;0.3844;0.155;0.0481;0.0248;0.1452;175.27;-2.1;5.12;371.4
13.061;72;0;;;;;;;;;;;;;;370.7
13.092;72;0;;;;;;;;;;;;;;375.6
13.125;72;1;474.0;299.8;154.0;59.8;0.4813;0.249;0.154;0.0429;0.0163;0.1469;177.82;-2.41;5.09;377.1
13.156;72;1;463.0;293.0;143.0;53.0;0.4469;0.2208;0.153;0.04;0.0144;0.1473;177.17;-2.98;5.27;372.6
13.19;72;1;451.2;287.2;131.2;47.2;0.4102;0.1969;0.153;0.0368;0.0129;0.1476;177.08;-3.28;5.13;374.9
13.237;72;1;440.5;279.8;120.5;39.8;0.3766;0.1656;0.152;0.0338;0.0107;0.1482;175.57;-1.13;4.95;368.8
13.269;72;0;;;;;;;;;;;;;;363.0
13.279;72;0;;;;;;;;;;;;;;358.3
13.333;72;1;414.2;263.8;94.2;23.8;0.2945;0.099;0.15;0.0262;0.0061;0.1473;175.17;-0.05;4.01;357.2
13.366;72;1;410.5;261.0;90.5;21.0;0.2828;0.0875;0.149;0.0252;0.0054;0.1463;175.67;-2.75;3.94;357.2
13.397;72;1;408.8;259.5;88.8;19.5;0.2773;0.0813;0.148;0.0247;0.0049;0.1462;175.0;-2.38;3.91;350.9
13.429;72;1;409.8;259.0;89.8;19.0;0.2805;0.0792;0.148;0.025;0.0046;0.1461;173.87;-2.66;3.92;350.0
13.461;72;1;412.0;258.8;92.0;18.8;0.2875;0.0781;0.149;0.0258;0.0046;0.1465;174.21;-3.69;3.83;348.6
13.493;72;1;413.8;259.2;93.8;19.2;0.293;0.0802;0.149;0.0263;0.0047;0.1465;173.92;-4.26;3.85;346.4
13.525;72;1;416.0;260.2;96.0;20.2;0.3;0.0844;0.149;0.027;0.0051;0.1465;174.51;-4.49;4.15;343.3
13.557;72;1;417.2;260.5;97.2;20.5;0.3039;0.0854;0.149;0.0273;0.0051;0.1469;174.33;-3.46;3.98;342.3
13.589;72;1;418.8;261.8;98.8;21.8;0.3086;0.0906;0.149;0.0278;0.0056;0.1467;175.09;-4.77;3.91;336.7
13.621;72;1;419.5;264.8;99.5;24.8;0.3109;0.1031;0.149;0.0279;0.0064;0.1461;175.57;-5.06;3.66;334.4
13.653;72;1;420.5;267.2;100.5;27.2;0.3141;0.1135;0.149;0.0282;0.0071;0.1462;175.45;-4.95;3.69;330.5
13.685;72;1;421.2;270.0;101.2;30.0;0.3164;0.125;0.149;0.0283;0.0078;0.1459;175.43;-4.83;3.56;326.8
13.717;72;1;421.8;271.8;101.8;31.8;0.318;0.1323;0.149;0.0284;0.0083;0.1456;175.88;-5.23;3.45;326.1
13.749;72;1;422.8;273.0;102.8;33.0;0.3211;0.1375;0.148;0.0286;0.0087;0.1453;176.35;-4.66;3.29;326.5
13.781;72;1;423.8;274.0;103.8;34.0;0.3242;0.1417;0.148;0.0288;0.0089;0.1453;175.33;-3.64;3.23;328.1
13.829;72;1;424.8;273.5;104.8;33.5;0.3273;0.1396;0.148;0.0289;0.0088;0.1447;176.41;-3.58;3.21;326.5
13.862;72;1;426.2;273.8;106.2;33.8;0.332;0.1406;0.147;0.0293;0.0088;0.1437;176.0;-4.96;3.14;324.0
13.893;72;1;427.2;274.0;107.2;34.0;0.3352;0.1417;0.146;0.0294;0.0088;0.1427;176.46;-5.33;3.29;318.4
13.926;72;1;428.8;274.5;108.8;34.5;0.3398;0.1437;0.146;0.0296;0.0089;0.1426;176.52;-3.41;3.43;318.1
13.958;72;1;430.0;275.5;110.0;35.5;0.3438;0.1479;0.145;0.0298;0.0092;0.1413;176.98;-4.73;3.5;312.3
13.99;72;1;431.5;277.2;111.5;37.2;0.3484;0.1552;0.144;0.0299;0.0096;0.1404;177.49;-4.2;3.32;307.0
14.021;72;1;432.5;278.0;112.5;38.0;0.3516;0.1583;0.143;0.03;0.0098;0.1394;177.9;-4.63;3.46;304.3
14.053;72;1;433.8;279.5;113.8;39.5;0.3555;0.1646;0.142;0.0303;0.0102;0.1387;178.26;-5.03;3.49;304.2
14.085;72;1;434.5;279.8;114.5;39.8;0.3578;0.1656;0.143;0.0303;0.0103;0.139;178.55;-3.3;3.23;301.4
14.117;72;1;435.2;279.5;115.2;39.5;0.3602;0.1646;0.142;0.0306;0.0102;0.1387;178.42;-4.15;3.42;299.2
14.149;72;1;435.2;278.8;115.2;38.8;0.3602;0.1615;0.143;0.0306;0.0101;0.139;178.96;-3.82;3.27;301.1
14.182;72;1;435.8;277.2;115.8;37.2;0.3617;0.1552;0.143;0.0307;0.0096;0.1397;178.39;-1.81;2.87;301.0
14.213;72;1;435.5;275.2;115.5;35.2;0.3609;0.1469;0.143;0.0307;0.0091;0.139;178.52;-4.22;3.01;299.8
14.246;72;1;435.2;273.5;115.2;33.5;0.3602;0.1396;0.143;0.0306;0.0087;0.1394;178.66;-3.37;2.56;301.3
14.278;72;1;434.2;272.2;114.2;32.2;0.357;0.1344;0.143;0.0304;0.0083;0.1397;178.28;-2.89;2.66;300.9
14.309;72;1;433.2;271.5;113.2;31.5;0.3539;0.1313;0.143;0.0301;0.0081;0.1394;178.68;-3.43;2.55;298.6
14.341;72;1;432.5;271.0;112.5;31.0;0.3516;0.1292;0.142;0.0298;0.0079;0.1388;178.15;-3.85;2.57;298.8
14.389;72;1;431.2;271.2;111.2;31.2;0.3477;0.1302;0.142;0.0293;0.008;0.1384;178.27;-2.94;2.63;302.4
14.422;72;1;429.8;271.5;109.8;31.5;0.343;0.1313;0.141;0.0288;0.008;0.1375;178.68;-3.48;2.52;302.6
14.454;72;1;429.2;273.0;109.2;33.0;0.3414;0.1375;0.14;0.0285;0.0084;0.1369;178.65;-3.46;2.52;301.8
14.485;72;1;428.8;274.0;108.8;34.0;0.3398;0.1417;0.14;0.0283;0.0086;0.1369;178.77;-2.5;2.46;301.9
14.517;72;1;428.5;275.2;108.5;35.2;0.3391;0.1469;0.14;0.0283;0.0089;0.1366;178.62;-3.45;2.65;301.9
14.55;72;1;429.0;276.2;109.0;36.2;0.3406;0.151;0.14;0.0284;0.0091;0.1373;177.74;-2.32;2.6;302.9
14.582;72;1;429.0;277.0;109.0;37.0;0.3406;0.1542;0.14;0.0284;0.0094;0.137;178.17;-2.87;2.5;302.2
14.613;72;1;429.2;276.8;109.2;36.8;0.3414;0.1531;0.14;0.0286;0.0093;0.1372;178.18;-2.88;2.63;301.8
14.645;72;1;429.5;276.2;109.5;36.2;0.3422;0.151;0.141;0.0287;0.0093;0.1378;178.74;-2.47;2.36;300.9
14.676;72;1;429.2;275.5;109.2;35.5;0.3414;0.1479;0.141;0.0287;0.009;0.1376;177.65;-3.33;2.54;300.8
14.709;72;1;428.5;275.0;108.5;35.0;0.3391;0.1458;0.141;0.0284;0.0089;0.1382;178.33;-1.93;2.45;300.9
14.741;72;1;427.8;274.2;107.8;34.2;0.3367;0.1427;0.141;0.0283;0.0087;0.1378;178.2;-2.96;2.63;300.9
14.774;72;1;427.8;273.8;107.8;33.8;0.3367;0.1406;0.141;0.0283;0.0086;0.1378;178.17;-2.96;2.64;301.5
14.806;72;1;426.8;273.5;106.8;33.5;0.3336;0.1396;0.141;0.0279;0.0085;0.1376;177.74;-2.42;2.47;298.6
14.837;72;1;425.5;273.5;105.5;33.5;0.3297;0.1396;0.14;0.0275;0.0085;0.1375;178.34;-1.99;2.69;297.2
14.869;72;1;425.2;272.8;105.2;32.8;0.3289;0.1365;0.14;0.0275;0.0083;0.1372;178.2;-3.02;2.62;298.8
14.949;72;1;423.5;272.0;103.5;32.0;0.3234;0.1333;0.141;0.027;0.0082;0.1381;178.49;-0.92;2.63;298.8
14.981;72;1;423.2;271.8;103.2;31.8;0.3227;0.1323;0.141;0.027;0.008;0.1378;177.21;-1.95;2.82;301.7
14.994;72;1;423.2;271.8;103.2;31.8;0.3227;0.1323;0.141;0.027;0.008;0.1378;177.21;-1.95;2.82;306.0
15.015;72;1;422.5;271.5;102.5;31.5;0.3203;0.1313;0.14;0.0269;0.008;0.1375;178.19;-3.12;2.75;303.2
15.045;72;1;422.5;271.8;102.5;31.8;0.3203;0.1323;0.141;0.0269;0.008;0.1378;177.69;-2.54;2.85;301.3
15.077;72;1;422.2;272.0;102.2;32.0;0.3195;0.1333;0.14;0.0269;0.0082;0.1375;178.57;-3.65;2.79;300.9
15.109;72;1;421.2;272.5;101.2;32.5;0.3164;0.1354;0.141;0.0265;0.0082;0.1381;177.8;-1.44;2.92;300.7
15.141;72;1;421.5;272.2;101.5;32.2;0.3172;0.1344;0.141;0.0265;0.0082;0.1384;177.9;-0.22;2.73;300.9
15.173;72;1;421.5;271.8;101.5;31.8;0.3172;0.1323;0.141;0.0266;0.008;0.1378;177.67;-2.56;2.85;299.6
15.205;72;1;421.2;272.0;101.2;32.0;0.3164;0.1333;0.14;0.0265;0.0081;0.1375;177.65;-2.55;2.72;302.3
15.237;72;1;421.2;272.5;101.2;32.5;0.3164;0.1354;0.14;0.0265;0.0082;0.1375;177.68;-2.55;2.72;300.7
15.269;72;1;421.2;272.5;101.2;32.5;0.3164;0.1354;0.14;0.0265;0.0082;0.1375;177.68;-2.55;2.72;302.3
15.333;72;1;420.5;273.5;100.5;33.5;0.3141;0.1396;0.14;0.0263;0.0085;0.1375;178.27;-2.06;2.69;302.1
15.366;72;1;420.5;273.8;100.5;33.8;0.3141;0.1406;0.141;0.0264;0.0085;0.1378;177.61;-2.54;2.86;301.6
15.397;72;1;419.8;274.5;99.8;34.5;0.3117;0.1437;0.14;0.0262;0.0087;0.1376;177.52;-3.58;2.8;297.9
15.429;72;1;419.0;275.5;99.0;35.5;0.3094;0.1479;0.14;0.026;0.009;0.1375;178.05;-3.12;2.77;296.7
15.462;72;1;419.0;275.8;99.0;35.8;0.3094;0.149;0.141;0.026;0.0091;0.1378;178.61;-2.68;2.88;297.4
15.509;72;1;417.8;276.0;97.8;36.0;0.3055;0.15;0.141;0.0256;0.0092;0.1381;178.84;-1.61;2.68;297.0
15.541;72;1;417.0;276.5;97.0;36.5;0.3031;0.1521;0.14;0.0255;0.0093;0.1376;177.99;-3.14;2.78;296.6
15.56;72;1;417.0;276.5;97.0;36.5;0.3031;0.1521;0.14;0.0255;0.0093;0.1376;177.99;-3.14;2.78;295.4
15.575;72;1;416.2;277.5;96.2;37.5;0.3008;0.1562;0.14;0.0252;0.0096;0.1375;178.58;-2.7;2.75;296.2
15.605;72;1;415.8;277.8;95.8;37.8;0.2992;0.1573;0.14;0.0251;0.0096;0.1378;178.09;-2.05;2.85;297.3
15.637;72;1;415.5;278.5;95.5;38.5;0.2984;0.1604;0.14;0.025;0.0098;0.1376;178.1;-2.04;2.71;297.8
15.67;72;1;415.2;278.5;95.2;38.5;0.2977;0.1604;0.14;0.025;0.0097;0.1376;177.44;-2.53;2.75;299.2
15.733;72;1;415.2;278.2;95.2;38.2;0.2977;0.1594;0.14;0.025;0.0097;0.1379;178.07;-2.05;2.59;295.9
15.765;72;1;415.2;278.2;95.2;38.2;0.2977;0.1594;0.14;0.025;0.0097;0.1379;178.07;-2.05;2.59;295.6
15.797;72;1;415.2;278.8;95.2;38.8;0.2977;0.1615;0.14;0.025;0.0098;0.1373;177.89;-3.13;2.66;294.5
15.829;72;1;414.8;278.8;94.8;38.8;0.2961;0.1615;0.14;0.0248;0.0098;0.1373;177.91;-3.15;2.91;295.7
15.861;72;1;415.2;279.0;95.2;39.0;0.2977;0.1625;0.14;0.0248;0.0099;0.1376;177.59;-1.36;2.92;296.7
15.893;72;1;415.8;279.0;95.8;39.0;0.2992;0.1625;0.14;0.025;0.0099;0.1376;177.56;-1.34;2.67;297.4
15.925;72;1;415.8;278.5;95.8;38.5;0.2992;0.1604;0.14;0.025;0.0097;0.1376;177.61;-1.36;2.66;296.0
15.958;72;1;415.5;278.5;95.5;38.5;0.2984;0.1604;0.14;0.025;0.0098;0.1376;178.1;-2.04;2.71;296.5
15.989;72;1;415.8;278.0;95.8;38.0;0.2992;0.1583;0.141;0.0249;0.0097;0.1382;177.8;-0.1;2.59;294.0
16.022;72;1;415.8;278.5;95.8;38.5;0.2992;0.1604;0.14;0.0251;0.0097;0.1376;177.42;-2.51;2.5;299.7
16.053;72;1;415.8;279.2;95.8;39.2;0.2992;0.1635;0.141;0.0251;0.0099;0.138;176.91;-1.87;2.58;297.8
16.102;72;1;415.8;280.2;95.8;40.2;0.2992;0.1677;0.141;0.0251;0.0103;0.1379;178.08;-2.01;2.59;297.6
16.133;72;1;415.8;280.2;95.8;40.2;0.2992;0.1677;0.141;0.0252;0.0102;0.1379;177.86;-3.1;2.68;297.0
16.164;72;1;415.8;280.2;95.8;40.2;0.2992;0.1677;0.141;0.0252;0.0102;0.1379;177.86;-3.1;2.68;293.8
16.197;72;1;415.2;279.5;95.2;39.5;0.2977;0.1646;0.141;0.0249;0.0101;0.1388;177.78;-0.07;2.6;294.9
16.229;72;1;415.0;278.5;95.0;38.5;0.2969;0.1604;0.141;0.0249;0.0099;0.1388;178.32;-0.87;2.65;294.3
16.261;72;1;414.8;276.5;94.8;36.5;0.2961;0.1521;0.141;0.0249;0.0093;0.1388;177.58;-1.43;2.69;294.8
16.293;72;1;414.8;275.8;94.8;35.8;0.2961;0.149;0.142;0.0249;0.0091;0.1391;176.99;-0.75;2.78;293.3
16.325;72;1;414.2;274.5;94.2;34.5;0.2945;0.1437;0.141;0.0249;0.0088;0.1388;177.48;-2.67;2.76;294.6
16.358;72;1;414.5;273.5;94.5;33.5;0.2953;0.1396;0.141;0.0249;0.0084;0.1388;176.95;-2.07;2.72;294.8
16.389;72;1;414.5;273.5;94.5;33.5;0.2953;0.1396;0.141;0.0249;0.0084;0.1388;176.95;-2.07;2.72;295.2
16.421;72;1;415.0;273.8;95.0;33.8;0.2969;0.1406;0.141;0.0251;0.0086;0.1385;177.5;-2.65;2.62;294.7
16.454;72;1;415.5;274.8;95.5;34.8;0.2984;0.1448;0.142;0.0252;0.0087;0.1391;176.34;-1.4;2.82;293.7
16.485;72;1;415.2;275.0;95.2;35.0;0.2977;0.1458;0.141;0.0252;0.0089;0.1388;177.47;-2.64;3.02;292.6
16.517;72;1;415.0;276.2;95.0;36.2;0.2969;0.151;0.141;0.0251;0.0092;0.1385;177.43;-2.6;2.89;291.7
16.549;72;1;414.5;277.0;94.5;37.0;0.2953;0.1542;0.141;0.0248;0.0094;0.1388;176.99;-0.73;2.9;292.3
16.581;72;1;414.5;277.2;94.5;37.2;0.2953;0.1552;0.141;0.0248;0.0095;0.1385;177.54;-1.41;2.81;293.6
16.613;72;1;413.5;277.2;93.5;37.2;0.2922;0.1552;0.14;0.0246;0.0094;0.1379;177.44;-2.61;2.88;293.2
16.662;72;1;413.0;276.5;93.0;36.5;0.2906;0.1521;0.141;0.0243;0.0092;0.1382;176.96;-0.74;2.89;293.5
16.693;72;1;412.0;275.8;92.0;35.8;0.2875;0.149;0.141;0.024;0.0091;0.1385;177.72;-0.15;2.72;290.4
16.726;72;1;411.8;275.5;91.8;35.5;0.2867;0.1479;0.141;0.024;0.009;0.1382;177.53;-1.48;2.93;293.7
16.758;72;1;411.8;274.5;91.8;34.5;0.2867;0.1437;0.141;0.0242;0.0087;0.1382;177.41;-2.71;3.01;291.2
16.789;72;1;411.5;274.5;91.5;34.5;0.2859;0.1437;0.141;0.0241;0.0087;0.1382;176.87;-2.09;2.97;290.0
16.821;72;1;411.8;274.2;91.8;34.2;0.2867;0.1427;0.14;0.0242;0.0086;0.1379;176.86;-3.23;2.9;291.0
16.854;72;1;412.5;275.0;92.5;35.0;0.2891;0.1458;0.141;0.0243;0.0088;0.1382;176.84;-2.04;2.98;291.2
16.885;72;1;412.8;275.5;92.8;35.5;0.2898;0.1479;0.141;0.0243;0.009;0.1382;177.56;-1.47;2.93;287.6
16.918;72;1;413.0;275.0;93.0;35.0;0.2906;0.1458;0.141;0.0243;0.0088;0.1388;177.04;0.63;2.81;288.7
16.949;72;1;413.2;274.8;93.2;34.8;0.2914;0.1448;0.141;0.0246;0.0087;0.1385;176.9;-2.04;3.1;286.0
16.981;72;1;412.8;273.0;92.8;33.0;0.2898;0.1375;0.141;0.0244;0.0084;0.1387;177.56;-1.55;2.94;288.2
17.013;72;1;412.8;272.8;92.8;32.8;0.2898;0.1365;0.141;0.0244;0.0083;0.1391;176.95;-0.86;2.78;287.4
17.045;72;1;412.2;272.2;92.2;32.2;0.2883;0.1344;0.141;0.0244;0.0081;0.1391;176.94;-2.15;2.85;290.4
